27,IMAGES,O
27,IN,O
27,NEUROLOGY,MISC
27,Bilateral,MISC
27,trochlear,O
27,nerve,O
27,palsy,O
27,due,O
27,to,O
27,cere,O
27,‐,O
27,bral,O
27,vasculitis,O
27,related,O
27,to,O
27,COVID,O
27,‐,O
27,19,NUMBER
27,infection,CAUSE_OF_DEATH
27,Paralisia,O
27,bilateral,O
27,do,O
27,nervo,O
27,troclear,O
27,por,O
27,vasculite,O
27,cerebral,O
27,relacionada,O
27,infeco,O
27,por,O
27,COVID,O
27,‐,O
27,19,NUMBER
27,Roberto,PERSON
27,de,PERSON
27,Magalhes,PERSON
27,Carneiro,PERSON
27,de,O
27,OLIVEIRA1,O
27,.,O
27,Diogo,PERSON
27,Haddad,PERSON
27,SANTOS1,O
27,.,O
27,Bruno,PERSON
27,Casola,PERSON
27,OLIVETTI2,O
27,.,O
27,Jorge,PERSON
27,Tomio,PERSON
27,TAKAHASHI2,O
27,A,O
27,69,NUMBER
27,‐,O
27,year,DURATION
27,‐,O
27,old,O
27,Caucasian,MISC
27,man,O
27,presented,O
27,fever,CAUSE_OF_DEATH
27,(,O
27,38C,O
27,),O
27,with,O
27,abdominal,O
27,pain,O
27,.,O
27,left,O
27,posterior,O
27,chest,O
27,pain,O
27,without,O
27,cough,O
27,or,O
27,dyspnea,O
27,.,O
27,and,O
27,mild,O
27,occipital,O
27,headache,O
27,that,O
27,persisted,O
27,in,O
27,the,DURATION
27,next,DURATION
27,few,DURATION
27,days,DURATION
27,.,O
27,Eleven,DATE
27,days,DATE
27,later,DATE
27,.,O
27,he,O
27,woke,O
27,up,O
27,with,O
27,binocular,O
27,diplopia,O
27,and,O
27,severe,O
27,stabbing,O
27,occipital,O
27,headache,O
27,.,O
27,There,O
27,were,O
27,no,O
27,peripheral,O
27,signs,O
27,of,O
27,systemic,O
27,vasculitis,O
27,.,O
27,The,O
27,neurological,O
27,evaluation,O
27,identified,O
27,bi,O
27,‐,O
27,lateral,O
27,paresis,O
27,of,O
27,the,O
27,fourth,ORDINAL
27,cranial,O
27,nerve,O
27,.,O
27,He,O
27,had,O
27,well,O
27,‐,O
27,con,O
27,‐,O
27,trolled,O
27,arterial,O
27,hypertension,CAUSE_OF_DEATH
27,and,O
27,denied,O
27,trauma,O
27,or,O
27,use,O
27,of,O
27,other,O
27,medications,O
27,.,O
27,COVID,O
27,‐,O
27,19,NUMBER
27,infection,CAUSE_OF_DEATH
27,was,O
27,confirmed,O
27,by,O
27,the,O
27,reverse,O
27,transcription,O
27,technique,O
27,followed,O
27,by,O
27,polymerase,O
27,chain,O
27,reaction,O
27,(,O
27,RT,O
27,‐,O
27,PCR,O
27,),O
27,in,O
27,a,O
27,nasopharyngeal,O
27,swab,O
27,.,O
27,A,O
27,brain,O
27,magnetic,O
27,resonance,O
27,imaging,O
27,(,O
27,MRI,O
27,),O
27,with,O
27,MRI,MISC
27,angiography,O
27,and,O
27,vessel,O
27,wall,O
27,imaging,O
27,showed,O
27,signs,O
27,of,O
27,vasculitis,O
27,of,O
27,the,O
27,vertebrobasilar,O
27,system1,O
27,.,O
27,as,O
27,well,O
27,as,O
27,inflammatory,O
27,radiologic,O
27,signs,O
27,in,O
27,the,O
27,periaqueductal,O
27,region,O
27,.,O
27,along,O
27,computed,O
27,tomography,O
27,(,O
27,CT,STATE_OR_PROVINCE
27,),O
27,showed,O
27,peripheral,O
27,parenchymal,O
27,ground,O
27,‐,O
27,glass,O
27,opacities,O
27,.,O
27,suggesting,O
27,viral,O
27,pneumonia,CAUSE_OF_DEATH
27,.,O
27,Cerebrospinal,O
27,fluid,O
27,(,O
27,CSF,O
27,),O
27,revealed,O
27,2,NUMBER
27,cells,O
27,/,O
27,mm3,O
27,(,O
27,69,PERCENT
27,%,PERCENT
27,lymphocytes,O
27,.,O
27,29,PERCENT
27,%,PERCENT
27,monocytes,O
27,.,O
27,2,PERCENT
27,%,PERCENT
27,macrophages,O
27,),O
27,and,O
27,proteins,O
27,slightly,O
27,increased,O
27,to,O
27,46,NUMBER
27,mg,O
27,/,O
27,dL,O
27,(,O
27,with,O
27,17.01,PERCENT
27,%,PERCENT
27,gamma,O
27,globulin,O
27,),O
27,.,O
27,CSF,O
27,antibody,O
27,testing,O
27,was,O
27,negative,O
27,for,O
27,syphilis,CAUSE_OF_DEATH
27,and,O
27,other,O
27,viruses,O
27,.,O
27,Rheumatological,O
27,causes,O
27,.,O
27,hypovita,O
27,‐,O
27,minosis,O
27,.,O
27,and,O
27,thyroid,O
27,dysfunction,O
27,were,O
27,ruled,O
27,out,O
27,.,O
27,Erythrocyte,O
27,sed,O
27,‐,O
27,imentation,O
27,rate,O
27,(,O
27,ESR,O
27,),O
27,was,O
27,33,NUMBER
27,mm,O
27,/,O
27,h,O
27,.,O
27,He,O
27,received,O
27,IV,NUMBER
27,methylpred,O
27,‐,O
27,nisolone,O
27,for,O
27,five,DURATION
27,days,DURATION
27,with,O
27,complete,O
27,improvement,O
27,of,O
27,pain,O
27,and,O
27,diplopia,O
27,.,O
27,This,O
27,is,O
27,the,O
27,first,ORDINAL
27,case,O
27,report,O
27,of,O
27,cerebral,O
27,vasculitis,O
27,related,O
27,to,O
27,COVID,O
27,‐,O
27,19,NUMBER
27,infection,CAUSE_OF_DEATH
27,in,O
27,an,O
27,adult,O
27,patient,O
27,.,O
27,We,O
27,emphasize,O
27,that,O
27,headache2,O
27,could,O
27,be,O
27,a,O
27,warning,O
27,sign,O
27,of,O
27,cerebral,O
27,vasculitis,O
27,in,O
27,these,O
27,individuals,O
27,.,O
27,(,O
27,B,O
27,),O
27,shows,O
27,mild,O
27,abnormal,O
27,concentric,O
27,enhance,O
27,‐,O
27,ment,O
27,of,O
27,the,O
27,basilar,O
27,artery,O
27,wall,O
27,(,O
27,arrow,O
27,),O
27,and,O
27,intense,O
27,abnormal,O
27,con,O
27,‐,O
27,centric,O
27,enhancement,O
27,of,O
27,the,O
27,vertebral,O
27,artery,O
27,wall,O
27,.,O
27,which,O
27,are,O
27,tor,O
27,‐,O
27,tuous,O
27,and,O
27,lateralized,O
27,to,O
27,the,O
27,left,O
27,(,O
27,arrow,O
27,),O
27,.,O
27,(,O
27,C,O
27,),O
27,Reformatted,O
27,Coro,O
27,‐,O
27,nal,O
27,Oblique,O
27,3D,O
27,‐,O
27,T1,O
27,FATSAT,O
27,postcontrast,O
27,vessel,O
27,wall,O
27,imaging,O
27,shows,O
27,abnormal,O
27,concentric,O
27,enhancement,O
27,of,O
27,the,O
27,basilar,O
27,and,O
27,vertebral,O
27,artery,O
27,walls,O
27,(,O
27,arrows,O
27,),O
27,.,O
27,Hospital,O
27,Alemo,PERSON
27,Oswaldo,PERSON
