66,Curr,O
66,Trends,O
66,Immunol,O
66,.,O
66,2020,DATE
66,;,O
66,21,NUMBER
66,:,O
66,1723,DATE
66,.,O
66,Coronaviruses,O
66,sugar,O
66,shields,O
66,as,O
66,vaccine,O
66,candidates,O
66,Denong,PERSON
66,Wang,PERSON
66,*,O
66,Tumor,CAUSE_OF_DEATH
66,Glycomics,O
66,Labo,O
66,‐,O
66,ratory,O
66,.,O
66,SRI,ORGANIZATION
66,International,ORGANIZATION
66,Biosciences,ORGANIZATION
66,Division,ORGANIZATION
66,.,O
66,333,NUMBER
66,Ravenswood,LOCATION
66,Avenue,O
66,.,O
66,Menlo,CITY
66,Park,CITY
66,.,O
66,CA,STATE_OR_PROVINCE
66,.,O
66,USA,COUNTRY
66,.,O
66,A,O
66,successful,O
66,global,O
66,healthcare,O
66,re,O
66,‐,O
66,sponse,O
66,relies,O
66,on,O
66,versatile,O
66,vaccines,O
66,and,O
66,production,O
66,of,O
66,broadly,O
66,virus,O
66,‐,O
66,neutralizing,O
66,antibodies,O
66,by,O
66,the,O
66,immune,O
66,system,O
66,to,O
66,protect,O
66,us,O
66,from,O
66,emerging,O
66,infectious,O
66,diseases,CAUSE_OF_DEATH
66,.,O
66,The,O
66,present,DATE
66,2019,DATE
66,severe,O
66,acute,O
66,respiratory,O
66,syndrome,O
66,coronavirus,O
66,‐,O
66,2,NUMBER
66,(,O
66,SARS,O
66,‐,O
66,CoV,O
66,‐,O
66,2,NUMBER
66,),O
66,pandemic,O
66,high,O
66,‐,O
66,lights,O
66,the,O
66,urgent,O
66,need,O
66,for,O
66,development,O
66,of,O
66,anti,O
66,‐,O
66,viral,O
66,biodefense,O
66,.,O
66,Due,O
66,to,O
66,the,O
66,genetic,O
66,and,O
66,proteomic,O
66,diversities,O
66,of,O
66,viral,O
66,pathogens,O
66,.,O
66,establishing,O
66,versatile,O
66,anti,O
66,‐,O
66,viral,O
66,vaccines,O
66,or,O
66,therapeutic,O
66,agents,O
66,is,O
66,highly,O
66,challenging,O
66,.,O
66,Carbohydrate,O
66,antigens,O
66,represent,O
66,an,O
66,impor,O
66,‐,O
66,tant,O
66,class,O
66,of,O
66,immunological,O
66,targets,O
66,for,O
66,vaccine,O
66,development,O
66,and,O
66,immunotherapy,O
66,against,O
66,microbial,O
66,infections,CAUSE_OF_DEATH
66,.,O
66,moieties,O
66,as,O
66,CoV,O
66,vac,O
66,‐,O
66,cine,O
66,candidates,O
66,are,O
66,presented,O
66,.,O
66,coronavirus,O
66,;,O
66,COVID,O
66,‐,O
66,19,NUMBER
66,;,O
66,glyco,O
66,‐,O
66,con,O
66,‐,O
66,jugate,O
66,;,O
66,lectin,O
66,;,O
66,N,O
66,‐,O
66,glycans,O
66,;,O
66,oligomannoses,O
66,;,O
66,SARS,O
66,;,O
66,SARSCoV,O
66,‐,O
66,2,NUMBER
66,;,O
66,spike,O
66,glycoprotein,O
66,;,O
66,vaccines,O
66,;,O
66,virus,O
66,‐,O
66,neutralizing,O
66,antibody,O
66,As,O
66,the,O
66,cur,O
66,‐,O
66,rent,O
66,worldwide,O
66,COVID,O
66,‐,O
66,19,NUMBER
66,pandemic,O
66,rages,O
66,.,O
66,it,O
66,is,O
66,clear,O
66,that,O
66,an,O
66,effi,O
66,‐,O
66,cacious,O
66,global,O
66,healthcare,O
66,response,O
66,must,O
66,include,O
66,multipurpose,O
66,vac,O
66,‐,O
66,cines,O
66,that,O
66,stimulate,O
66,production,O
66,of,O
66,broadly,O
66,virus,O
66,‐,O
66,neutralizing,O
66,an,O
66,‐,O
66,tibodies,O
66,(,O
66,bnAbs,O
66,),O
66,against,O
66,emerging,O
66,viral,O
66,pathogens,O
66,.,O
66,Due,O
66,to,O
66,the,O
66,ge,O
66,‐,O
66,nomic,O
66,and,O
66,proteomic,O
66,diversities,O
66,of,O
66,viral,O
66,pathogens,O
66,.,O
66,establishing,O
66,such,O
66,countermeasures,O
66,against,O
66,viral,O
66,infections,CAUSE_OF_DEATH
66,is,O
66,difficult,O
66,.,O
66,The,O
66,recent,O
66,outbreaks,O
