78,Emerging,O
78,Microbes,O
78,&,O
78,Infections,CAUSE_OF_DEATH
78,Risk,O
78,factors,O
78,associated,O
78,with,O
78,COVID,O
78,‐,O
78,19,NUMBER
78,infection,CAUSE_OF_DEATH
78,:,O
78,a,O
78,retrospective,O
78,cohort,O
78,study,O
78,based,O
78,on,O
78,con,O
78,‐,O
78,tacts,O
78,Tao,PERSON
78,Liu,PERSON
78,.,O
78,Wenjia,PERSON
78,Liang,PERSON
78,.,O
78,Haojie,PERSON
78,Zhong,PERSON
78,.,O
78,Jianfeng,PERSON
78,He,O
78,.,O
78,Zihui,PERSON
78,Chen,PERSON
78,.,O
78,Guanhao,O
78,He,O
78,.,O
78,Tie,O
78,Song,O
78,.,O
78,Shaowei,PERSON
78,Chen,PERSON
78,.,O
78,Ping,PERSON
78,Wang,PERSON
78,.,O
78,Jialing,PERSON
78,Li,PERSON
78,.,O
78,Yunhua,PERSON
78,Lan,PERSON
78,.,O
78,Mingji,PERSON
78,Cheng,PERSON
78,.,O
78,Jinxu,PERSON
78,Huang,PERSON
78,.,O
78,Jiwei,PERSON
78,Niu,PERSON
78,.,O
78,Liang,PERSON
78,Xia,PERSON
78,.,O
78,Jianpeng,PERSON
78,Xiao,PERSON
78,.,O
78,Jianxiong,PERSON
78,Hu,PERSON
78,.,O
78,Lifeng,PERSON
78,Lin,PERSON
78,.,O
78,Qiong,PERSON
78,Huang,PERSON
78,.,O
78,Zuhua,PERSON
78,Rong,PERSON
78,.,O
78,Aiping,PERSON
78,Deng,PERSON
78,.,O
78,Weilin,PERSON
78,Zeng,PERSON
78,.,O
78,Jiansen,PERSON
78,Li,PERSON
78,.,O
78,Xing,PERSON
78,Li,PERSON
78,.,O
78,Xiaohua,PERSON
78,Tan,PERSON
78,.,O
78,Min,PERSON
78,Kang,PERSON
78,.,O
78,Lingchuan,PERSON
78,Guo,PERSON
78,.,O
78,Zhihua,PERSON
78,Zhu,PERSON
78,.,O
78,Dexin,PERSON
78,Gong,PERSON
78,.,O
78,Guimin,PERSON
78,Chen,PERSON
78,.,O
78,Moran,PERSON
78,Dong,PERSON
78,&,O
78,Wenjun,O
78,Ma,O
78,He,O
78,.,O
78,Tie,O
78,Song,O
78,.,O
78,Shaowei,PERSON
78,Chen,PERSON
78,.,O
78,Ping,PERSON
78,Wang,PERSON
78,.,O
78,Jialing,PERSON
78,Li,PERSON
78,.,O
78,Yunhua,PERSON
78,Lan,PERSON
78,.,O
78,Mingji,PERSON
78,Cheng,PERSON
78,.,O
78,Jinxu,PERSON
78,Huang,PERSON
78,.,O
78,Jiwei,PERSON
78,Niu,PERSON
78,.,O
78,Liang,PERSON
78,Xia,PERSON
78,.,O
78,Jianpeng,PERSON
78,Xiao,PERSON
78,.,O
78,Jianxiong,PERSON
78,Hu,PERSON
78,.,O
78,Lifeng,PERSON
78,Lin,PERSON
78,.,O
78,Qiong,PERSON
78,Huang,PERSON
78,.,O
78,Zuhua,PERSON
78,Rong,PERSON
78,.,O
78,Aiping,PERSON
78,Deng,PERSON
78,.,O
78,Weilin,PERSON
78,Zeng,PERSON
78,.,O
78,Jiansen,PERSON
78,Li,PERSON
78,.,O
78,Xing,PERSON
78,Li,PERSON
78,.,O
78,Xiaohua,PERSON
78,Tan,PERSON
78,.,O
78,Min,PERSON
78,Kang,PERSON
78,.,O
78,Lingchuan,PERSON
78,Guo,PERSON
78,.,O
78,Zhihua,PERSON
78,Zhu,PERSON
78,.,O
78,Dexin,PERSON
78,Gong,PERSON
78,.,O
