64,Eurasian,MISC
64,J,O
64,Med,O
64,2020,DATE
64,;,O
64,52,NUMBER
64,(,O
64,2,NUMBER
64,),O
64,:,O
64,197,NUMBER
64,‐,O
64,201,NUMBER
64,Coronavirus,O
64,Infection,CAUSE_OF_DEATH
64,Preven,O
64,‐,O
64,tion,O
64,by,O
64,Wearing,O
64,Masks,O
64,Thi,O
64,Sinh,O
64,Vo1,O
64,.,O
64,Tran,PERSON
64,Thi,PERSON
64,Thu,PERSON
64,Ngoc,PERSON
64,Vo2,O
64,.3,O
64,.,O
64,Tran,PERSON
64,Thi,PERSON
64,Bich,PERSON
64,Chau,PERSON
64,Vo4,O
64,The,O
64,coronavirus,O
64,disease,CAUSE_OF_DEATH
64,2019,DATE
64,(,O
64,COVID,O
64,‐,O
64,19,NUMBER
64,),O
64,[,O
64,2019,DATE
64,‐,O
64,nCoV,O
64,;,O
64,severe,O
64,acute,O
64,respiratory,O
64,syndrome,O
64,coronavirus,O
64,2,NUMBER
64,(,O
64,SARS,O
64,‐,O
64,CoV,O
64,‐,O
64,2,NUMBER
64,),O
64,],O
64,was,O
64,first,ORDINAL
64,detected,O
64,in,O
64,Wuhan,CITY
64,.,O
64,China,COUNTRY
64,at,O
64,the,O
64,end,O
64,of,O
64,2019,DATE
64,.,O
64,In,O
64,current,DATE
64,status,O
64,.,O
64,spread,O
64,of,O
64,COVID,O
64,‐,O
64,19,NUMBER
64,in,O
64,person,O
64,‐,O
64,to,O
64,‐,O
64,person,O
64,could,O
64,be,O
64,caused,O
64,mainly,O
64,by,O
64,respiratory,O
64,droplets,O
64,.,O
64,which,O
64,leads,O
64,to,O
64,the,O
64,spread,O
64,of,O
64,the,O
64,influenza,CAUSE_OF_DEATH
64,virus,O
64,in,O
64,both,O
64,community,O
64,and,O
64,clini,O
64,‐,O
64,cians,O
64,.,O
64,Thus,O
64,.,O
64,in,O
64,order,O
64,to,O
64,reduce,O
64,the,O
64,risk,O
64,of,O
64,that,O
64,.,O
64,the,O
64,urgent,O
64,man,O
64,‐,O
64,agement,O
64,strategies,O
64,against,O
64,COVID,O
64,‐,O
64,19,NUMBER
64,are,O
64,to,O
64,block,O
64,transmission,O
64,.,O
64,isolation,O
64,.,O
64,protection,O
64,.,O
64,and,O
64,using,O
64,drug,O
64,or,O
64,vaccine,O
64,updated,O
64,on,O
64,an,O
64,ongoing,O
64,basis,O
64,.,O
64,unfortunately,O
64,.,O
64,no,O
64,drugs,CRIMINAL_CHARGE
64,or,O
64,vaccines,O
64,still,O
64,has,O
64,yet,O
64,been,O
64,allowed,O
64,to,O
64,treat,O
64,patients,O
64,with,O
64,COVID,O
64,‐,O
64,19,NUMBER
64,.,O
64,so,O
64,the,O
64,rapid,O
64,detec,O
64,‐,O
64,tion,O
64,of,O
64,effective,O
64,intercessions,O
64,against,O
64,COVID,O
64,‐,O
64,19,NUMBER
64,is,O
64,seemed,O
64,a,O
64,of,O
64,COVID,O
64,‐,O
64,19,NUMBER
64,.,O
64,the,O
64,influence,O
64,of,O
64,droplets,O
64,travel,O
64,in,O
64,person,O
64,‐,O
64,to,O
64,‐,O
64,person,O
64,transmission,O
64,and,O
64,the,O
64,effect,O
64,of,O
64,wearing,O
64,masks,O
64,in,O
64,the,O
64,infection,CAUSE_OF_DEATH
64,prevention,O
64,of,O
64,influenza,CAUSE_OF_DEATH
64,virus,O
64,.,O
64,as,O
64,well,O
64,as,O
64,understanding,O
64,its,O
64,ad,O
64,‐,O
64,vantage,O
64,and,O
64,role,O
64,in,O
64,the,O
64,coronavirus,O
64,infection,CAUSE_OF_DEATH
64,prevention,O
64,.,O
64,Key,O
64,‐,O
64,words,O
64,:,O
64,Coronavirus,O
64,.,O
64,COVID,O
64,‐,O
64,19,NUMBER
64,.,O
64,Infection,CAUSE_OF_DEATH
64,prevention,O
64,of,O
64,influenza,CAUSE_OF_DEATH
64,virus,O
64,.,O
64,Wearing,O
64,masks,O
64,.,O
64,Vo,PERSON
64,.,O
64,Coronavirus,O
64,Infection,CAUSE_OF_DEATH
64,Prevention,O
64,by,O
64,Wearing,O
64,Masks,O
64,.,O
64,Eurasian,MISC
64,J,O
64,Med,O
64,2020,DATE
64,;,O
64,52,NUMBER
64,(,O
64,2,NUMBER
64,),O
64,:,O
64,197,NUMBER
64,‐,O
64,201,NUMBER
64,.,O
64,Department,O
64,of,O
64,Acupuntur,LOCATION
64,.,O
64,Tuina,LOCATION
64,and,O
64,Chinese,NATIONALITY
64,Medicine,MISC
64,.,O
64,Anhui,STATE_OR_PROVINCE
64,.,O
64,China,COUNTRY
64,Qui,CITY
64,Nhon,CITY
64,City,ORGANIZATION
64,Hospital,ORGANIZATION
64,.,O
64,Binh,PERSON
64,Dinh,PERSON
64,.,O
64,Vietnam,COUNTRY
64,Department,O
64,of,O
64,Industrial,O
64,Man,O
64,‐,O
64,agement,O
64,.,O
64,Can,O
64,Tho,O
64,Correspondence,O
64,to,O
64,:,O
64,Tran,PERSON
64,Thi,PERSON
64,Bich,PERSON
64,Chau,PERSON
64,Vo,PERSON
64,The,PERSON
64,coronavirus,O
64,disease,CAUSE_OF_DEATH
64,2019,DATE
64,(,O
64,COVID,O
64,‐,O
64,19,NUMBER
64,),O
64,outbreak,O
64,is,O
64,one,NUMBER
64,of,O
64,the,O
64,hot,O
64,issues,O
64,around,O
64,the,O
64,world,O
