76,Exploring,O
76,Sodium,O
76,Glucose,O
76,Co,O
76,‐,O
76,Transporter,O
76,‐,O
76,2,NUMBER
76,(,O
76,SGLT2,O
76,),O
76,Inhibitors,O
76,for,O
76,Organ,O
76,Protection,O
76,in,O
76,COVID,O
76,‐,O
76,19,NUMBER
76,Beatriz,PERSON
76,Fernandez,PERSON
76,‐,O
76,Fernandez,O
76,1.2,NUMBER
76,.,O
76,Luis,PERSON
76,DMarco,O
76,3,NUMBER
76,.,O
76,Jose,PERSON
76,Luis,PERSON
76,Grriz,PERSON
76,3.4,NUMBER
76,.,O
76,Conxita,PERSON
76,Jacobs,PERSON
76,‐,O
76,Cach,O
76,2.5,NUMBER
76,.,O
76,Mehmet,PERSON
76,Kanbay,PERSON
76,6,NUMBER
76,.,O
76,Sergio,PERSON
76,Luis,PERSON
76,‐,O
76,Lima,CITY
76,1.2,NUMBER
76,.,O
76,Esteban,PERSON
76,Porrini,PERSON
76,2.7.8,NUMBER
76,.,O
76,Pantelis,PERSON
76,Sarafidis,PERSON
76,9,NUMBER
76,.,O
76,Mara,PERSON
76,Jos,PERSON
76,Soler,PERSON
76,2.5,NUMBER
76,and,O
76,Alberto,PERSON
76,Ortiz,PERSON
76,1.2,NUMBER
76,.,O
76,*,O
76,2,NUMBER
76,Red,O
76,de,O
76,Investigacin,O
76,Renal,O
76,(,O
76,REDINREN,O
76,),O
76,.,O
76,Instituto,PERSON
76,Carlos,PERSON
76,III,O
76,‐,O
76,FED,O
76,‐,O
76,ER,O
76,.,O
76,28040,NUMBER
76,Madrid,CITY
76,.,O
76,Spain,COUNTRY
76,;,O
76,3,NUMBER
76,Department,ORGANIZATION
76,of,ORGANIZATION
76,Nephrology,ORGANIZATION
76,.,O
76,Hospital,O
76,Clnico,ORGANIZATION
76,Universitario,ORGANIZATION
76,.,O
76,INCLIVA,LOCATION
76,.,O
76,46010,NUMBER
76,Valencia,CITY
76,.,O
76,Spain,COUNTRY
76,;,O
76,4,NUMBER
76,Medicine,O
76,Department,O
76,.,O
76,Universidad,ORGANIZATION
76,de,ORGANIZATION
76,Valencia,ORGANIZATION
76,.,O
76,46010,NUMBER
76,Valencia,CITY
76,.,O
76,Spain,COUNTRY
76,5,NUMBER
76,Nephrology,ORGANIZATION
76,Department,ORGANIZATION
