37,COMUNICAO,O
37,BREVE,O
37,BRIEF,O
37,COMMUNICATION,O
37,Caring,O
37,in,O
37,the,O
37,age,O
37,of,O
37,COVID,O
37,‐,O
37,19,NUMBER
37,:,O
37,lessons,O
37,from,O
37,science,O
37,and,O
37,society,O
37,Cuidar,O
37,em,O
37,tempos,O
37,da,O
37,COVID,O
37,‐,O
37,19,NUMBER
37,:,O
37,lies,O
37,aprendidas,O
37,entre,O
37,a,O
37,cincia,O
37,e,O
37,a,O
37,sociedade,O
37,Cuidar,O
37,en,O
37,tiempos,O
37,del,O
37,COVID,O
37,‐,O
37,19,NUMBER
37,:,O
37,lecciones,O
37,aprendidas,O
37,entre,O
37,la,O
37,ciencia,O
37,y,O
37,la,O
37,sociedad,O
37,Claudia,PERSON
37,Teresa,PERSON
37,Vieira,PERSON
37,de,PERSON
37,Souza,PERSON
37,1,NUMBER
37,Clarice,PERSON
37,Silva,PERSON
37,de,O
37,San,O
37,‐,O
37,tana,O
37,1,NUMBER
37,Patrcia,PERSON
37,Ferreira,PERSON
37,2,NUMBER
37,Joo,ORGANIZATION
37,Arriscado,ORGANIZATION
37,Nunes,ORGANIZATION
37,2,NUMBER
37,Maria,PERSON
37,de,PERSON
37,Lourdes,PERSON
37,Benamor,PERSON
37,Teixeira,PERSON
37,1,NUMBER
37,Maria,PERSON
37,Isabel,PERSON
37,Fragoso,PERSON
37,da,PERSON
37,Silveira,PERSON
37,Gouva,PERSON
37,1,NUMBER
37,This,O
37,paper,O
37,focuses,O
37,on,O
37,our,O
37,research,O
37,and,O
37,intervention,O
37,in,O
37,health,O
37,promo,O
37,‐,O
37,tion,O
37,with,O
37,patients,O
37,and,O
37,communities,O
37,affected,O
37,by,O
37,various,O
37,infectious,O
37,diseases,CAUSE_OF_DEATH
37,.,O
37,in,O
37,the,O
37,Foundation,O
37,.,O
37,Rio,CITY
37,de,CITY
37,Janeiro,CITY
37,.,O
37,Brazil,COUNTRY
37,.,O
37,and,O
37,promotes,O
37,the,O
37,continuing,O
37,involvement,O
37,of,O
37,health,O
37,researchers,O
37,and,O
37,profession,O
37,‐,O
37,als,O
37,in,O
37,the,O
37,collaborative,O
37,production,O
37,of,O
37,knowledge,O
37,on,O
37,health,O
37,with,O
37,patients,O
37,and,O
37,community,O
37,groups,O
37,and,O
37,in,O
37,their,O
37,training,O
37,as,O
37,community,O
37,health,O
37,promoters,O
37,.,O
37,The,O
37,new,O
37,epidemic,O
37,scenario,O
37,created,O
37,the,O
37,demand,O
37,for,O
37,a,O
37,space,O
37,of,O
37,dialogue,O
37,and,O
37,knowledge,O
37,‐,O
37,sharing,O
37,on,O
37,the,O
37,prevention,O
37,of,O
37,COVID,O
37,‐,O
37,19,NUMBER
37,transmission,O
37,.,O
37,Due,O
37,to,O
37,the,O
37,interruption,O
37,of,O
37,regular,O
37,ac,O
37,‐,O
37,tivities,O
37,in,O
37,the,O
37,Knowledge,MISC
37,‐,MISC
37,Sharing,MISC
37,Platform,MISC
37,.,O
37,a,O
37,strategy,O
37,was,O
37,launched,O
37,to,O
37,serve,O
37,as,O
37,a,O
37,link,O
37,between,O
37,science,O
37,and,O
37,society,O
37,and,O
37,help,O
37,overcome,O
37,the,O
37,social,O
37,isolation,O
37,imposed,O
37,by,O
37,the,O
37,COVID,O
37,‐,O
37,19,NUMBER
37,pandemic,O
37,.,O
37,The,O
37,WhatsApp,O
37,group,O
37,allowed,O
37,project,O
37,members,O
37,to,O
37,participate,O
37,by,O
37,ad,O
37,‐,O
37,dressing,O
37,questions,O
37,(,O
37,audio,O
37,),O
37,on,O
37,COVID,O
37,‐,O
37,19,NUMBER
37,through,O
37,mediation,O
37,by,O
37,com,O
37,‐,O
37,munity,O
37,group,O
37,leaders,O
37,.,O
37,The,O
37,main,O
37,questions,O
37,by,O
37,participants,O
37,related,O
37,to,O
37,risk,O
37,factors,O
37,.,O
37,transmission,O
37,.,O
37,immunity,O
37,to,O
37,the,O
37,novel,O
37,coronavirus,O
37,.,O
37,care,O
37,related,O
37,to,O
37,prevention,O
37,.,O
37,symptoms,O
37,.,O
37,and,O
37,treatment,O
37,;,O
37,and,O
37,COVID,O
37,‐,O
37,19,NUMBER
37,and,O
37,influenza,CAUSE_OF_DEATH
37,vaccine,O
37,.,O
37,The,O
37,educational,O
37,material,O
37,Caring,O
37,in,O
37,the,O
37,Age,O
37,of,O
37,COVID,O
37,‐,O
37,19,NUMBER
37,was,O
37,produced,O
37,and,O
37,shared,O
37,with,O
37,community,O
37,leaders,O
37,and,O
37,distributed,O
37,to,O
37,the,O
37,respective,O
37,groups,O
37,and,O
37,was,O
37,eventually,O
37,shared,O
37,in,O
37,their,O
37,communities,O
37,as,O
37,a,O
37,response,O
37,to,O
37,a,O
37,demand,O
37,for,O
37,knowl,O
37,‐,O
37,edge,O
37,that,O
37,responds,O
37,to,O
37,the,O
37,concerns,O
37,of,O
37,people,O
37,already,O
37,exposed,O
37,to,O
37,structural,O
37,vulnerability,O
37,.,O
37,C.,PERSON
37,T.,PERSON
37,V.,PERSON
37,Souza,PERSON
37,Fundao,PERSON
37,Oswaldo,PERSON
37,Cruz,PERSON
37,.,O
37,Av,O
37,.,O
37,Brasil,O
37,4365,NUMBER
37,.,O
