34,Heliyon,ORGANIZATION
34,6,NUMBER
34,(,O
34,2020,DATE
34,),O
34,e04069,O
34,Contents,O
34,lists,O
34,available,O
34,at,O
34,ScienceDirect,O
34,Demographics,MISC
34,and,O
34,self,O
34,‐,O
34,reported,O
34,well,O
34,‐,O
34,being,O
34,of,O
34,Brazilian,NATIONALITY
34,adults,O
34,as,O
34,a,O
34,function,O
34,of,O
34,pet,O
34,ownership,O
34,:,O
34,A,O
34,pilot,TITLE
34,study,O
34,Renata,PERSON
34,Defelipe,PERSON
34,a,O
34,.,O
34,*,O
34,.,O
34,Carine,PERSON
34,Savalli,PERSON
34,b,O
34,.,O
34,Emma,PERSON
34,Otta,PERSON
34,a,O
34,Departamento,O
34,de,O
34,Psicologia,O
34,Experi,O
34,‐,O
34,mental,O
34,.,O
34,Instituto,ORGANIZATION
34,de,ORGANIZATION
34,Psicologia,ORGANIZATION
34,.,O
34,Universidade,O
34,de,O
34,S,O
34,~,O
34,ao,O
34,Paulo,O
34,.,O
34,Av,O
34,.,O
34,Prof.,TITLE
34,Mello,PERSON
34,Moraes,PERSON
34,.,O
34,1721,DATE
34,.,O
34,05508,NUMBER
34,‐,O
34,030,NUMBER
34,.,O
34,S,O
34,~,O
34,ao,O
34,Paulo,O
34,.,O
34,Brazil,COUNTRY
34,Departa,O
34,‐,O
34,mento,O
34,de,O
34,Polticas,O
34,Pblicas,O
34,e,O
34,Sade,PERSON
34,Coletiva,PERSON
34,.,O
34,Universidade,ORGANIZATION
34,Federal,ORGANIZATION
34,de,O
34,S,O
34,~,O
34,ao,O
34,Paulo,O
34,.,O
34,11015,NUMBER
34,‐,O
34,020,NUMBER
34,.,O
34,Santos,PERSON
34,.,O
34,Brazil,COUNTRY
34,A,O
34,R,O
34,T,O
34,I,O
34,C,O
34,L,O
34,E,O
34,I,O
34,N,O
34,F,O
34,O,O
34,A,O
34,B,O
34,S,O
34,T,O
34,R,O
34,A,O
34,C,O
34,T,O
34,Pet,O
34,ownership,O
34,The,O
34,goals,O
34,of,O
34,the,O
34,present,DATE
34,study,O
34,were,O
34,to,O
34,investigate,O
34,socio,O
34,‐,O
34,demographic,O
34,characteristics,O
34,and,O
34,well,O
34,‐,O
34,being,O
34,indicators,O
34,associated,O
34,with,O
34,pet,O
34,ownership,O
34,.,O
34,The,O
34,respondents,O
34,(,O
34,N,O
34,801,NUMBER
34,.,O
34,53.8,PERCENT
34,%,PERCENT
34,females,O
34,;,O
34,56.2,PERCENT
34,%,PERCENT
34,with,O
34,children,O
34,),O
34,came,O
34,from,O
34,the,O
34,ve,O
34,macro,O
34,‐,O
34,regions,O
34,of,O
34,Brazil,COUNTRY
34,(,O
34,8,PERCENT
34,%,PERCENT
34,North,O
34,.,O
34,28,PERCENT
34,%,PERCENT
34,Northeast,O
34,.,O
34,36,PERCENT
34,%,PERCENT
34,Southeast,O
34,.,O
34,18,PERCENT
34,%,PERCENT
34,South,O
34,.,O
34,10,PERCENT
34,%,PERCENT
34,Central,O
34,‐,O
34,West,O
34,),O
34,.,O
34,Their,O
34,ages,O
34,ranged,O
34,from,O
34,20,DURATION
34,to,DURATION
34,50,DURATION
34,years,DURATION
34,.,O
34,Over,O
34,half,O
34,of,O
34,the,O
34,sample,O
34,(,O
34,60,PERCENT
34,%,PERCENT
34,),O
34,reported,O
34,living,O
34,with,O
34,a,O
34,pet,O
34,.,O
34,Logis,O
34,‐,O
34,tic,O
34,regression,O
34,showed,O
34,that,O
34,residence,O
34,type,O
34,(,O
34,to,O
34,be,O
34,owner,TITLE
34,versus,O
34,renter,O
34,),O
34,and,O
34,parental,O
34,status,O
34,(,O
34,to,O
34,be,O
34,childless,O
34,versus,O
34,to,O
34,have,O
34,chil,O
34,‐,O
34,dren,O
34,),O
34,were,O
34,predictors,O
34,of,O
34,pet,O
34,ownership,O
34,.,O
34,We,O
34,found,O
34,interaction,O
34,be,O
34,‐,O
34,tween,O
34,pet,O
34,ownership,O
34,and,O
34,sex,O
34,on,O
34,well,O
34,‐,O
34,being,O
34,indicators,O
34,:,O
34,the,O
34,Mann,O
34,‐,O
34,Whitney,PERSON
34,test,O
34,showed,O
34,that,O
34,men,O
34,who,O
34,owned,O
34,a,O
34,pet,O
34,reported,O
34,better,O
34,sleep,O
34,quality,O
34,.,O
34,better,O
34,relationship,O
34,with,O
34,neighbors,O
34,and,O
34,less,O
34,sad,O
34,‐,O
34,ness,O
34,;,O
34,whereas,O
34,women,O
34,who,O
34,owned,O
34,a,O
34,pet,O
34,reported,O
34,lower,O
34,life,O
34,organiza,O
34,‐,O
34,tion,O
34,.,O
34,With,O
34,respect,O
34,to,O
34,life,O
34,satisfaction,O
34,.,O
34,no,O
34,differences,O
34,were,O
34,found,O
34,between,O
34,pet,O
34,owners,O
34,and,O
34,non,O
34,‐,O
34,pet,O
34,owners,O
34,.,O
34,Implications,O
34,of,O
34,our,O
34,ndings,O
34,and,O
34,new,O
34,research,O
34,directions,O
34,are,O
34,discussed,O
34,.,O
34,Our,O
34,study,O
34,was,O
34,conducted,O
34,before,O
34,the,O
34,Covid,O
34,‐,O
34,19,NUMBER
34,pandemic,O
34,.,O
34,The,O
34,survey,O
34,should,O
34,be,O
34,reapplied,O
34,during,O
34,and,O
34,after,O
34,the,O
34,pandemic,O
34,.,O
34,so,O
34,that,O
34,we,O
34,can,O
34,deepen,O
34,our,O
34,knowledge,O
34,of,O
34,the,O
34,sociodemographic,O
34,characteristics,O
34,and,O
34,subjec,O
34,‐,O
34,tive,O
34,well,O
34,‐,O
34,being,O
34,indicators,O
34,associated,O
34,with,O
34,pet,O
34,ownership,O
34,.,O
34,Pets,O
34,are,O
34,animals,O
34,maintained,O
34,by,O
34,humans,O
34,in,O
34,their,O
34,households,O
34,without,O
34,an,O
34,apparent,O
34,function,O
34,(,O
34,Serpell,PERSON
34,.,O
34,1989,DATE
34,;,O
34,Serpell,PERSON
34,and,O
34,Paul,PERSON
34,.,O
34,2011,DATE
34,),O
34,.1,NUMBER
34,They,O
34,are,O
34,named,O
34,.,O
34,and,O
34,frequently,O
34,considered,O
34,members,O
34,of,O
34,the,O
34,family,O
34,.,O
34,Many,O
34,live,O
34,inside,O
34,the,O
34,home,O
34,.,O
34,with,O
34,access,O
34,to,O
34,the,O
34,private,O
34,space,O
34,of,O
34,the,O
34,bedroom,O
34,.,O
34,and,O
34,even,O
34,share,O
34,their,O
34,owners,O
34,’,O
34,beds,O
34,(,O
34,Thompson,PERSON
34,and,O
34,Smith,PERSON
34,.,O
34,2014,DATE
34,),O
34,.,O
34,They,O
34,have,O
34,been,O
34,described,O
34,as,O
34,serving,O
34,the,O
34,function,O
34,of,O
34,a,O
34,",O
34,living,O
34,security,O
34,blanket,O
34,",O
34,for,O
34,children,O
34,(,O
34,Triebenbacher,O
34,.,O
34,1998,DATE
34,),O
34,.,O
34,Various,O
34,theories,O
34,exist,O
34,to,O
34,explain,O
34,pet,O
34,keeping,O
34,in,O
34,human,O
34,house,O
34,‐,O
34,holds,O
34,:,O
34,2,NUMBER
34,(,O
34,i,O
34,),O
34,a,O
34,deep,O
34,rooted,O
34,tendency,O
34,to,O
34,seek,O
34,connection,O
34,with,O
34,na,O
34,‐,O
34,ture,O
34,.,O
34,(,O
34,ii,O
34,),O
34,social,O
34,buffering,O
34,against,O
34,negative,O
34,effects,O
34,of,O
34,stress,O
34,and,O
34,isolation,O
34,in,O
34,modern,O
34,urban,O
34,societies,O
34,.,O
34,(,O
34,iii,O
34,),O
