46,Diabetes,CAUSE_OF_DEATH
46,Metab,O
46,J,O
46,2020,DATE
46,;,O
46,44:372,NUMBER
46,‐,O
46,381,NUMBER
46,DIABETES,CAUSE_OF_DEATH
46,&,O
46,METABOLISM,O
46,JOURNAL,O
46,Coronavirus,O
46,Disease,CAUSE_OF_DEATH
46,2019,DATE
46,and,O
46,Diabetes,CAUSE_OF_DEATH
46,:,O
46,The,O
46,Epidemic,MISC
46,and,O
46,the,O
46,Kore,O
46,‐,O
46,an,O
46,Diabetes,CAUSE_OF_DEATH
46,Association,O
46,Perspective,O
46,Junghyun,O
46,Noh1,O
46,.,O
46,Hyun,O
46,‐,O
46,Ha,O
46,Chang2,O
46,.,O
46,In,O
46,‐,O
46,Kyung,O
46,Jeong3,O
46,.,O
46,Kun,O
46,Ho,O
46,Yoon4,O
46,Diabetes,CAUSE_OF_DEATH
46,has,O
46,been,O
46,associat,O
46,‐,O
46,ed,O
46,with,O
46,more,O
46,severe,O
46,outcomes,O
46,and,O
46,higher,O
46,mortality,O
46,in,O
46,coronavirus,O
46,disease,CAUSE_OF_DEATH
46,2019,DATE
46,(,O
46,COVID,O
46,‐,O
46,19,NUMBER
46,),O
46,patients,O
46,compare,O
46,to,O
46,morbidity,O
46,and,O
46,mortal,O
46,‐,O
46,ity,O
46,in,O
46,patients,O
46,without,O
46,diabetes,CAUSE_OF_DEATH
46,.,O
46,Several,O
46,mechanisms,O
46,may,O
46,play,O
46,a,O
46,role,O
46,in,O
46,this,O
46,greater,O
46,morbidity,O
46,and,O
46,mortality,O
46,.,O
46,especially,O
46,uncon,O
46,‐,O
46,trolled,O
46,hyperglycemia,O
46,.,O
46,an,O
46,impaired,O
46,immune,O
46,system,O
46,.,O
46,pre,O
46,‐,O
46,existing,O
46,proinflammatory,O
46,states,O
46,.,O
46,multiple,O
46,comorbidities,O
46,.,O
46,and,O
46,dysregulated,O
46,angiotensin,O
46,‐,O
46,converting,O
46,enzyme,O
46,2,NUMBER
46,signaling,O
46,.,O
46,Thus,O
46,.,O
46,the,O
46,diabetes,CAUSE_OF_DEATH
46,medical,O
46,community,O
46,emergently,O
46,needs,O
46,to,O
46,know,O
46,about,O
46,COVID,O
46,‐,O
46,19,NUMBER
46,and,O
46,its,O
46,effects,O
46,on,O
46,patients,O
46,with,O
46,diabetes,CAUSE_OF_DEATH
46,.,O
46,as,O
46,they,O
46,must,O
46,take,O
46,precautions,O
46,to,O
46,carefully,O
46,manage,O
46,these,O
46,patients,O
46,during,O
46,the,O
46,COVID,O
46,‐,O
46,19,NUMBER
46,pandemic,O
46,.,O
46,The,O
46,Korean,ORGANIZATION
46,Diabetes,ORGANIZATION
46,Association,ORGANIZATION
46,provides,O
46,some,O
46,guidance,O
46,and,O
46,prac,O
46,‐,O
46,tical,O
46,recommendations,O
46,for,O
46,the,O
46,management,O
46,of,O
46,diabetes,CAUSE_OF_DEATH
46,during,O
46,the,O
46,pandemic,O
46,.,O
46,This,O
46,report,O
46,provides,O
46,insight,O
46,into,O
46,the,O
46,association,O
46,be,O
46,‐,O
46,tween,O
46,diabetes,CAUSE_OF_DEATH
46,and,O
46,COVID,O
46,‐,O
46,19,NUMBER
46,.,O
46,proper,O
46,management,O
46,of,O
46,diabetes,CAUSE_OF_DEATH
46,in,O
46,pa,O
46,‐,O
46,tients,O
46,with,O
46,COVID,O
46,‐,O
46,19,NUMBER
46,and,O
46,an,O
46,official,O
46,suggestion,O
46,by,O
46,the,O
46,Korean,NATIONALITY
46,Di,MISC
46,‐,O
46,abetes,O
46,Association,O
46,for,O
46,managing,O
46,the,O
46,COVID,O
46,‐,O
46,19,NUMBER
46,outbreak,O
46,.,O
46,Keywords,O
46,:,O
46,COVID,O
46,‐,O
46,19,NUMBER
46,;,O
46,Diabetes,CAUSE_OF_DEATH
46,mellitus,CAUSE_OF_DEATH
46,;,O
46,Severe,O
46,acute,O
46,respiratory,O
46,syndrome,O
46,coronavirus,O
46,2,NUMBER
46,After,O
46,clusters,O
46,of,O
46,pneumonia,CAUSE_OF_DEATH
46,caused,O
46,by,O
46,severe,O
46,acute,O
46,respiratory,O
46,syndrome,O
46,coronavirus,O
46,‐,O
46,2,NUMBER
46,(,O
46,SARS,O
46,‐,O
46,CoV,O
46,‐,O
46,2,NUMBER
46,),O
46,emerged,O
46,in,O
46,Wuhan,CITY
46,.,O
46,China,COUNTRY
46,in,O
46,early,DATE
46,December,DATE
46,.,DATE
46,2019,DATE
46,.,O
46,and,O
46,then,O
46,rapid,O
46,spreading,O
46,of,O
46,SARS,O
46,‐,O
46,CoV,O
46,‐,O
46,2,NUMBER
46,was,O
46,occurred,O
46,throughout,O
46,the,O
46,globe,O
46,at,O
46,present,DATE
46,.,O
46,As,O
46,of,O
46,June,DATE
46,12,NUMBER
46,.,O
46,2020,DATE
46,.,O
46,7.273.958,NUMBER
46,confirmed,O
46,cases,O
46,.,O
46,including,O
46,413.372,NUMBER
46,deaths,O
46,.,O
46,have,O
46,been,O
46,reported,O
46,across,O
46,216,NUMBER
46,countries,O
46,[,O
46,1,NUMBER
46,],O
46,.,O
46,After,O
46,a,O
46,huge,O
46,out,O
46,‐,O
46,break,O
46,occurred,O
46,on,O
46,February,DATE
46,20,DATE
46,.,DATE
46,2020,DATE
46,.,O
46,as,O
46,a,O
46,result,O
46,of,O
46,a,O
46,super,O
46,‐,O
46,spreading,O
46,event,O
46,within,O
46,a,O
46,religious,O
46,group,O
46,.,O
46,in,O
46,Daegu,LOCATION
46,in,O
46,southern,O
46,South,COUNTRY
46,Korea,COUNTRY
46,.,O
