8,Evaluating,O
8,Potential,O
8,Deceased,O
8,Donor,O
8,Renal,O
8,Transplant,O
8,Recipients,O
8,for,O
8,Asymptomatic,O
8,COVID,O
8,‐,O
8,19,NUMBER
8,Quan,PERSON
8,Yao,PERSON
8,Ho,PERSON
8,.,O
8,MRCP,O
8,.,O
8,MMed,O
8,.1.2,O
8,Shimin,PERSON
8,Jas,PERSON
8,‐,PERSON
8,mine,O
8,Chung,PERSON
8,.,O
8,MRCP,O
8,.2.3,O
8,Shoen,PERSON
8,Choon,PERSON
8,Seng,PERSON
8,Low,PERSON
8,.,O
8,FRCR,O
8,.,O
8,MMed,O
8,.4,NUMBER
8,Robert,PERSON
8,Chun,PERSON
8,Chen,PERSON
8,.,O
8,MD,STATE_OR_PROVINCE
8,.4,NUMBER
8,Swee,PERSON
8,Ping,PERSON
8,Teh,PERSON
8,.,O
8,MRCP,O
8,.1,NUMBER
8,Fu,PERSON
8,Zi,PERSON
8,Yvonne,PERSON
8,Chan,PERSON
8,.,O
8,MRCP,O
8,.,O
8,MMed,O
8,.3,NUMBER
8,Ban,PERSON
8,Hock,PERSON
8,Tan,PERSON
8,.,O
8,FRCP,O
8,.2.3,O
8,and,O
8,Terence,PERSON
8,Yi,PERSON
8,Shern,PERSON
8,Kee,PERSON
8,.,O
8,FRCP,O
8,.,O
8,FACP1,O
8,.2,O
8,e,O
8,present,DATE
8,a,O
8,case,O
8,of,O
8,asymptomatic,O
8,coronavirus,O
8,disease,CAUSE_OF_DEATH
8,2019,DATE
8,(,O
8,COVID,O
8,‐,O
8,19,NUMBER
8,),O
8,diagnosed,O
8,in,O
8,a,O
8,hemodialysis,O
8,patient,O
8,during,O
8,deceased,O
8,donor,O
8,renal,O
8,transplantation,O
8,(,O
8,DDRT,O
8,),O
8,evaluation,O
8,and,O
8,discuss,O
8,the,O
8,challenges,O
8,of,O
8,excluding,O
8,COVID,O
8,‐,O
8,19,NUMBER
8,before,O
8,transplantation,O
8,.,O
8,A,O
8,50,NUMBER
8,‐,O
8,year,DURATION
8,‐,O
8,old,O
8,woman,O
8,with,O
8,end,O
8,‐,O
8,stage,O
8,renal,O
8,disease,CAUSE_OF_DEATH
8,secondary,O
8,to,O
8,IgA,O
8,nephropathy,CAUSE_OF_DEATH
8,on,O
8,hemodialysis,O
8,was,O
8,called,O
8,up,O
8,as,O
8,first,ORDINAL
8,on,O
8,the,O
8,wait,O
8,‐,O
8,list,O
8,.,O
8,She,O
8,was,O
8,screened,O
8,for,O
8,with,O
8,the,O
8,addition,O
8,of,O
8,a,O
8,chest,O
8,computed,O
8,tomography,O
8,(,O
8,CT,STATE_OR_PROVINCE
8,),O
8,Our,O
8,patient,O
8,and,O
8,her,O
8,brother,O
8,.,O
8,her,O
8,only,O
8,household,O
8,contact,O
8,.,O
8,were,O
8,asymptomatic,O
8,.,O
8,had,O
8,no,O
8,known,O
8,contact,O
8,with,O
8,COVID,O
8,‐,O
8,19,NUMBER
8,cases,O
8,or,O
8,suspects,O
8,.,O
8,and,O
8,had,O
8,not,O
8,travelled,O
8,overseas,O
8,for,O
8,3,DURATION
8,months,DURATION
8,.,O
8,She,O
8,continued,O
8,her,O
8,work,O
8,as,O
8,a,O
8,hawker,O
8,but,O
8,wore,O
8,a,O
8,cloth,O
8,mask,O
8,for,O
8,all,O
8,activities,O
8,outside,O
8,her,O
8,home,O
8,.,O
8,except,O
8,during,O
8,exercise,O
8,.,O
8,On,O
8,admis,O
8,‐,O
8,sion,O
8,.,O
8,she,O
8,was,O
8,afebrile,O
8,.,O
8,with,O
8,a,O
8,respiratory,O
8,rate,O
8,of,O
8,18,NUMBER
8,breaths,O
8,/,O
8,min,DURATION
8,and,O
8,her,O
8,pulse,O
8,oximetry,O
8,reading,O
8,was,O
