22,Combating,O
22,the,O
22,Coronavirus,MISC
22,Pandemic,MISC
22,:,O
22,Early,O
22,Detection,O
22,.,O
22,Medical,O
22,Treatment,O
22,.,O
22,and,O
22,a,O
22,Concerted,O
22,Effort,O
22,by,O
22,the,O
22,Global,O
22,Community,O
22,Zichao,PERSON
22,Luo,PERSON
22,.1,NUMBER
22,Melgious,PERSON
22,Jin,PERSON
22,Yan,PERSON
22,Ang,PERSON
22,.1.2,O
22,Siew,PERSON
22,Yin,PERSON
22,Chan,PERSON
22,.3,NUMBER
22,Zhigao,O
22,Yi,O
22,.1,O
22,Yi,PERSON
22,Yi,PERSON
22,‐,PERSON
22,ing,O
22,Goh,O
22,.1.2,NUMBER
22,Shuangqian,PERSON
22,Yan,PERSON
22,.1,NUMBER
22,Jun,DATE
22,Tao,O
22,.4,NUMBER
22,Kai,PERSON
22,Liu,PERSON
22,.5,O
22,Xiaosong,PERSON
22,Li,PERSON
22,.6,O
22,Hongjie,PERSON
22,Zhang,PERSON
22,.5.7,PERSON
22,Wei,PERSON
22,Huang,PERSON
22,.3.8,O
22,and,O
22,Xiaogang,PERSON
22,Liu,PERSON
22,1.9.10,NUMBER
22,Xian,O
22,710072,NUMBER
22,.,O
22,China,COUNTRY
22,Changchun,CITY
22,130022,NUMBER
22,.,O
22,China,ORGANIZATION
22,Department,ORGANIZATION
22,of,ORGANIZATION
22,Oncology,ORGANIZATION
22,.,O
22,The,O
22,Fourth,ORGANIZATION
22,Medical,ORGANIZATION
22,Center,ORGANIZATION
22,of,ORGANIZATION
22,Chinese,ORGANIZATION
22,Peoples,ORGANIZATION
22,Liberation,ORGANIZATION
22,Army,ORGANIZATION
22,General,TITLE
22,Hospital,O
22,.,O
22,Beijing,CITY
22,100048,NUMBER
22,.,O
22,China,COUNTRY
22,Fuzhou,CITY
22,350807,NUMBER
22,.,O
22,China,COUNTRY
22,The,O
22,World,O
22,Health,ORGANIZATION
22,Organization,ORGANIZATION
22,(,O
22,WHO,O
22,),O
22,has,O
22,declared,O
22,the,O
22,outbreak,O
22,of,O
22,2019,DATE
22,novel,O
22,coronavirus,O
22,.,O
22,known,O
22,as,O
22,2019,DATE
22,‐,O
22,nCoV,O
22,.,O
22,a,O
22,pandemic,O
22,.,O
22,as,O
22,the,O
22,coronavirus,O
22,has,O
22,now,DATE
22,infected,O
22,over,O
22,2.6,NUMBER
22,million,NUMBER
22,people,O
22,globally,O
22,and,O
22,caused,O
22,more,O
22,than,O
22,185.000,NUMBER
22,fatalities,O
22,as,O
22,of,O
22,April,DATE
22,23,DATE
22,.,DATE
22,2020,DATE
22,.,O
22,Coronavirus,O
22,disease,CAUSE_OF_DEATH
22,2019,DATE
22,(,O
22,COVID,O
22,‐,O
22,19,NUMBER
22,),O
22,causes,O
22,a,O
22,respiratory,O
