56,Diagnostic,O
56,accuracy,O
56,of,O
56,serological,O
56,tests,O
56,for,O
56,covid,O
56,‐,O
56,19,NUMBER
56,:,O
56,systematic,O
56,Mayara,PERSON
56,Lisboa,PERSON
56,Bastos,PERSON
56,.1.2,O
56,Gamuchirai,PERSON
56,Tavaziva,PERSON
56,.1,O
56,Syed,PERSON
56,Kunal,PERSON
56,Abidi,PERSON
56,.1,O
56,Jonathon,PERSON
56,R,PERSON
56,Campbell,PERSON
56,.1.6,O
56,Louis,PERSON
56,‐,O
56,Patrick,PERSON
56,Haraoui,PERSON
56,.3,NUMBER
56,James,PERSON
56,C,PERSON
56,John,PERSON
56,‐,PERSON
56,ston,O
56,.4,NUMBER
56,Zhiyi,PERSON
56,Lan,PERSON
56,.1,O
56,Stephanie,PERSON
56,Law,PERSON
56,.5,NUMBER
56,Emily,PERSON
56,MacLean,PERSON
56,.6,O
56,Anete,O
56,Traj,O
56,‐,O
56,man,O
56,.1.2,NUMBER
56,Dick,PERSON
56,Menzies,PERSON
56,.1.6,O
56,Andrea,PERSON
56,Benedetti,PERSON
56,.1.6,O
56,Faiz,PERSON
56,Ahmad,PERSON
56,Khan1,O
56,.6,O
56,Respiratory,ORGANIZATION
56,Epidemiology,ORGANIZATION
56,and,ORGANIZATION
56,Clinical,ORGANIZATION
56,Research,ORGANIZATION
56,Unit,ORGANIZATION
56,.,O
56,Centre,O
56,for,O
56,Outcomes,ORGANIZATION
56,Research,ORGANIZATION
56,and,ORGANIZATION
56,Centre,ORGANIZATION
56,.,O
56,Montreal,CITY
56,.,O
56,Canada,COUNTRY
56,de,LOCATION
56,Janeiro,LOCATION
56,.,O
56,Brazil,COUNTRY
56,Department,ORGANIZATION
56,of,ORGANIZATION
56,Microbiology,ORGANIZATION
56,and,O
56,Infectious,O
56,Diseases,CAUSE_OF_DEATH
56,.,O
56,Faculty,O
56,of,O
56,Medicine,O
56,and,O
56,Health,ORGANIZATION
56,Sciences,ORGANIZATION
56,.,O
56,Universit,ORGANIZATION
56,de,ORGANIZATION
56,Sherbrooke,ORGANIZATION
56,.,O
56,Sher,PERSON
56,‐,PERSON
56,brooke,O
56,.,O
56,Qubec,LOCATION
56,.,O
56,Canada,COUNTRY
56,Vancouver,CITY
56,.,O
56,Canada,ORGANIZATION
56,Department,ORGANIZATION
56,of,ORGANIZATION
56,Global,ORGANIZATION
56,Health,O
56,and,O
56,Social,ORGANIZATION
56,Medicine,ORGANIZATION
56,.,O
56,Harvard,ORGANIZATION
56,Departments,ORGANIZATION
56,of,ORGANIZATION
56,Epidemiology,ORGANIZATION
56,.,O
56,Biostatistics,O
56,and,O
56,Occupational,ORGANIZATION
56,Health,ORGANIZATION
56,.,O
56,and,O
56,Medicine,O
56,.,O
56,McGill,ORGANIZATION
56,Cor,O
56,‐,O
56,respondence,O
56,to,O
56,:,O
56,F,PERSON
56,Ahmad,PERSON
56,Khan,PERSON
56,Cite,O
56,this,O
56,as,O
56,:,O
56,BMJ2020,O
56,;,O
56,370,NUMBER
56,:,O
56,m2516,O
56,To,O
56,determine,O
56,the,O
56,diagnostic,O
56,accuracy,O
56,of,O
56,serological,O
56,tests,O
56,for,O
56,coron,O
56,‐,O
56,avirus,O
56,disease,CAUSE_OF_DEATH
56,‐,O
56,2019,DATE
56,(,O
56,covid,O
56,‐,O
56,19,NUMBER
56,),O
56,.,O
56,Data,O
56,sources,O
56,Medline,ORGANIZATION
56,.,O
56,bioRxiv,O
56,.,O
56,and,O
56,medRxiv,O
56,from,O
56,1,DATE
56,January,DATE
56,to,O
56,30,DATE
56,April,DATE
56,2020,DATE
56,.,O
56,using,O
56,subject,O
56,head,O
56,‐,O
56,ings,O
56,or,O
56,subheadings,O
56,combined,O
56,with,O
56,text,O
56,words,O
56,for,O
56,the,O
56,concepts,O
56,of,O
56,covid,O
56,‐,O
56,19,NUMBER
56,and,O
56,serological,O
56,tests,O
56,for,O
56,covid,O
56,‐,O
56,19,NUMBER
56,.,O
56,Eligibility,O
56,crite,O
56,‐,O
56,ria,O
56,and,O
56,data,O
56,analysis,O
56,Eligible,O
56,studies,O
56,measured,O
56,sensitivity,O
56,or,O
56,specificity,O
56,.,O
56,or,O
56,both,O
56,of,O
56,a,O
56,covid,O
56,‐,O
56,19,NUMBER
56,serological,O
56,test,O
56,compared,O
56,with,O
56,a,O
56,reference,O
56,standard,O
56,of,O
56,viral,O
56,culture,O
56,or,O
56,reverse,O
56,transcriptase,O
56,polymerase,O
56,chain,O
56,reaction,O
56,.,O
56,Studies,O
56,were,O
56,excluded,O
56,with,O
56,fewer,O
56,than,O
56,five,NUMBER
56,participants,O
56,or,O
56,samples,O
56,.,O
56,Risk,O
56,of,O
56,bias,O
56,was,O
56,assessed,O
56,using,O
56,quality,O
56,assessment,O
56,of,O
56,diagnostic,O
56,accuracy,O
56,studies,O
56,2,NUMBER
56,(,O
56,QUADAS,O
56,‐,O
56,2,NUMBER
56,),O
56,.,O
56,Pooled,O
56,sensitivity,O
56,and,O
56,specificity,O
56,were,O
56,estimated,O
56,using,O
56,random,O
56,effects,O
56,bivariate,O
56,meta,O
56,‐,O
56,analyses,O
56,.,O
56,Main,O
56,outcome,O
56,measures,O
56,The,O
56,pri,O
56,‐,O
56,mary,O
56,outcome,O
56,was,O
56,overall,O
56,sensitivity,O
56,and,O
56,specificity,O
56,.,O
56,stratified,O
56,by,O
56,method,O
56,of,O
56,serological,O
56,testing,O
56,(,O
56,enzyme,O
56,linked,O
56,immunosorbent,O
56,as,O
56,‐,O
56,says,O
56,(,O
56,ELISAs,O
56,),O
56,.,O
56,lateral,O
56,flow,O
56,immunoassays,O
56,(,O
56,LFIAs,O
56,),O
56,.,O
56,or,O
56,chemilumi,O
56,‐,O
56,nescent,O
56,immunoassays,O
56,(,O
56,CLIAs,O
56,),O
56,),O
56,and,O
56,immunoglobulin,O
56,class,O
56,(,O
56,IgG,O
56,.,O
56,IgM,O
56,.,O
56,or,O
56,both,O
56,),O
56,.,O
56,Secondary,O
56,outcomes,O
56,were,O
56,stratum,O
56,specific,O
56,sensitivity,O
56,and,O
56,specificity,O
56,within,O
56,subgroups,O
56,defined,O
56,by,O
56,study,O
56,or,O
56,What,O
56,is,O
56,al,O
56,‐,O
56,ready,O
56,known,O
56,on,O
56,this,O
56,topic,O
56,Serological,MISC
56,tests,O
56,to,O
56,detect,O
56,antibodies,O
56,against,O
56,severe,O
56,acute,O
56,respiratory,O
56,syndrome,O
56,coronavirus,O
56,‐,O
56,2,NUMBER
56,(,O
56,SARS,O
56,‐,O
56,CoV,O
56,‐,O
56,2,NUMBER
56,),O
56,could,O
56,improve,O
56,diagnosis,O
56,of,O
56,coronavirus,O
56,disease,CAUSE_OF_DEATH
56,2019,DATE
56,(,O
56,covid,O
56,‐,O
56,19,NUMBER
56,),O
56,and,O
56,be,O
56,useful,O
56,tools,O
56,for,O
56,epidemiological,O
56,surveillance,O
56,The,O
56,number,O
56,of,O
56,serological,O
56,tests,O
56,has,O
56,rapidly,O
56,increased,O
56,.,O
56,and,O
56,many,O
56,are,O
56,being,O
56,marketed,O
56,for,O
56,point,O
56,‐,O
56,of,O
56,‐,O
56,care,O
56,use,O
56,The,O
56,evidence,O
56,base,O
56,sup,O
56,‐,O
56,porting,O
56,the,O
56,diagnostic,O
56,accuracy,O
56,of,O
56,these,O
56,tests,O
56,.,O
56,however,O
56,.,O
56,has,O
56,not,O
56,been,O
56,formally,O
56,evaluated,O
56,What,O
56,this,O
56,study,O
56,adds,O
56,The,O
56,available,O
56,evi,O
56,‐,O
56,dence,O
56,on,O
56,the,O
56,accuracy,O
56,of,O
56,serological,O
56,tests,O
56,for,O
56,covid,O
56,‐,O
56,19,NUMBER
56,is,O
56,char,O
56,‐,O
56,acterised,O
56,by,O
56,risks,O
56,of,O
56,bias,O
56,and,O
56,heterogeneity,O
56,.,O
56,and,O
56,as,O
56,such,O
56,.,O
56,esti,O
56,‐,O
56,mates,O
56,of,O
56,sensitivity,O
56,and,O
56,specificity,O
56,are,O
56,unreliable,O
56,and,O
56,have,O
56,lim,O
56,‐,O
56,ited,O
56,generalisability,O
56,Evidence,O
56,is,O
56,particularly,O
56,weak,O
56,for,O
56,point,O
56,‐,O
56,of,O
56,‐,O
56,care,O
56,serological,O
56,tests,O
56,Caution,O
56,is,O
56,warranted,O
56,if,O
56,using,O
56,serological,O
56,tests,O
56,for,O
56,covid,O
56,‐,O
56,19,NUMBER
56,for,O
56,clinical,O
56,decision,O
56,making,O
56,or,O
56,epidemiologi,O
56,‐,O
56,cal,O
56,surveillance,O
56,Current,DATE
56,evidence,O
56,does,O
56,not,O
56,support,O
56,the,O
56,continued,O
56,use,O
56,of,O
56,existing,O
56,point,O
56,‐,O
56,of,O
56,‐,O
56,care,O
56,participant,O
56,characteristics,O
56,.,O
56,in,O
56,‐,O
56,cluding,O
56,time,O
56,since,O
56,symptom,O
56,onset,O
56,.,O
56,5016,NUMBER
56,references,O
56,were,O
56,identi,O
56,‐,O
56,fied,O
56,and,O
56,40,NUMBER
56,studies,O
56,included,O
56,.,O
56,49,NUMBER
56,risk,O
56,of,O
56,bias,O
56,assessments,O
56,were,O
56,carried,O
56,out,O
56,(,O
56,one,NUMBER
56,for,O
56,each,O
56,population,O
56,and,O
56,method,O
56,evaluated,O
56,),O
56,.,O
56,High,O
56,risk,O
56,of,O
56,patient,O
56,selection,O
56,bias,O
56,was,O
56,found,O
56,in,O
56,98,PERCENT
56,%,PERCENT
56,(,O
56,48/49,NUMBER
56,),O
56,of,O
56,as,O
56,‐,O
56,sessments,O
56,and,O
56,high,O
56,or,O
56,unclear,O
56,risk,O
56,of,O
56,bias,O
56,from,O
56,performance,O
56,or,O
56,interpretation,O
56,of,O
56,the,O
56,serological,O
56,test,O
56,in,O
56,73,PERCENT
56,%,PERCENT
56,(,O
56,36/49,NUMBER
56,),O
56,.,O
56,Only,O
56,10,PERCENT
56,%,PERCENT
56,(,O
56,4/40,NUMBER
56,),O
56,of,O
56,studies,O
56,included,O
56,outpatients,O
56,.,O
56,Only,O
56,two,NUMBER
56,studies,O
56,evaluat,O
56,‐,O
56,ed,O
56,tests,O
56,at,O
56,the,O
56,point,O
56,of,O
56,care,O
56,.,O
56,For,O
56,each,O
56,method,O
56,of,O
56,testing,O
56,.,O
56,pooled,O
56,sensitivity,O
56,and,O
56,specificity,O
56,were,O
56,not,O
56,associated,O
56,with,O
56,the,O
56,im,O
56,‐,O
56,munoglobulin,O
56,class,O
56,measured,O
56,.,O
56,The,O
56,pooled,O
56,sensitivity,O
56,of,O
56,ELISAs,O
56,measuring,O
56,IgG,O
56,or,O
56,IgM,O
56,was,O
56,84.3,PERCENT
56,%,PERCENT
56,(,O
56,95,PERCENT
56,%,PERCENT
56,confidence,O
56,interval,O
56,75.6,PERCENT
56,%,PERCENT
56,to,O
56,90.9,PERCENT
56,%,PERCENT
56,),O
56,.,O
56,of,O
56,LFIAs,O
56,was,O
56,66.0,PERCENT
56,%,PERCENT
56,(,O
56,49.3,PERCENT
56,%,PERCENT
56,to,O
56,79.3,PERCENT
56,%,PERCENT
56,),O
56,.,O
56,and,O
56,of,O
56,CLIAs,O
56,was,O
56,97.8,PERCENT
56,%,PERCENT
56,(,O
56,46.2,PERCENT
56,%,PERCENT
56,to,O
56,100,PERCENT
56,%,PERCENT
56,),O
56,.,O
56,In,O
56,all,O
56,analyses,O
56,.,O
56,pooled,O
56,sensitivity,O
56,was,O
56,lower,O
56,for,O
56,LFIAs,O
56,.,O
56,the,O
56,potential,O
56,point,O
56,‐,O
56,of,O
56,‐,O
56,care,O
56,method,O
56,.,O
56,Pooled,O
56,specificities,O
56,ranged,O
56,from,O
56,96.6,PERCENT
56,%,PERCENT
56,to,O
56,99.7,PERCENT
56,%,PERCENT
56,.,O
56,Of,O
56,the,O
56,samples,O
56,used,O
56,for,O
56,estimating,O
56,specificity,O
56,.,O
56,83,PERCENT
56,%,PERCENT
56,(,O
56,10 465/12,O
56,547,NUMBER
56,),O
56,were,O
56,from,O
56,populations,O
56,tested,O
56,before,O
56,the,O
56,epidemic,O
56,or,O
56,not,O
56,suspected,O
56,of,O
56,having,O
56,covid,O
56,‐,O
56,19,NUMBER
56,.,O
56,Among,O
56,LFIAs,O
56,.,O
56,pooled,O
56,(,O
56,88.2,PERCENT
56,%,PERCENT
56,.,O
56,83.6,PERCENT
56,%,PERCENT
56,to,O
56,91.3,PERCENT
56,%,PERCENT
56,),O
56,.,O
56,Heterogeneity,O
56,was,O
56,seen,O
56,in,O
56,all,O
56,analyses,O
56,.,O
56,Sensitivity,O
56,was,O
56,higher,O
56,at,DURATION
56,least,DURATION
56,three,DURATION
56,weeks,DURATION
56,after,O
56,symptom,O
56,onset,O
56,(,O
56,ranging,O
56,from,O
56,69.9,PERCENT
56,%,PERCENT
56,to,O
56,98.9,PERCENT
56,%,PERCENT
56,),O
56,compared,O
56,with,O
56,within,O
56,the,DURATION
56,first,DURATION
56,week,DURATION
56,(,O
56,from,O
56,Higher,O
56,quality,O
56,clinical,O
56,studies,O
56,as,O
56,‐,O
56,sessing,O
56,the,O
56,diagnostic,O
56,accuracy,O
56,of,O
56,serological,O
56,tests,O
56,for,O
56,covid,O
56,‐,O
56,19,NUMBER
56,are,O
56,urgently,O
56,needed,O
56,.,O
56,Currently,DATE
56,.,O
56,available,O
56,evidence,O
56,does,O
56,not,O
56,sup,O
56,‐,O
56,port,O
56,the,O
56,continued,O
56,use,O
56,of,O
56,existing,O
56,pointof,O
56,‐,O
56,care,O
56,serological,O
56,tests,O
56,.,O
56,Study,O
56,registration,O
56,PROSPERO,O
56,CRD42020179452,O
56,.,O
56,Accurate,O
56,and,O
56,rapid,O
56,diagnostic,O
56,tests,O
56,will,O
56,be,O
56,critical,O
56,for,O
56,achieving,O
56,control,O
56,of,O
56,coronavirus,O
56,disease,CAUSE_OF_DEATH
56,2019,DATE
56,(,O
56,covid,O
56,‐,O
56,19,NUMBER
56,),O
56,.,O
56,a,O
56,pandemic,O
56,illness,CAUSE_OF_DEATH
56,caused,O
56,by,O
56,severe,O
56,acute,O
56,respiratory,O
56,syndrome,O
56,coronavirus,O
56,2,NUMBER
56,(,O
56,SARSCoV,O
56,‐,O
56,2,NUMBER
56,),O
56,.,O
56,Di,O
56,‐,O
56,agnostic,RELIGION
56,tests,O
56,for,O
56,covid,O
56,‐,O
56,19,NUMBER
56,fall,DATE
56,into,O
56,two,NUMBER
56,main,O
56,categories,O
56,:,O
56,molec,O
56,‐,O
56,ular,O
56,tests,O
56,that,O
56,detect,O
56,viral,O
56,RNA,MISC
56,.,O
56,and,O
56,serological,O
56,tests,O
56,that,O
56,de,O
56,‐,O
56,tect,O
56,anti,O
56,‐,O
56,SARS,O
56,‐,O
56,CoV,O
56,‐,O
56,2,NUMBER
56,immunoglobulins,O
56,.,O
56,Reverse,O
56,transcriptase,O
56,poly,O
56,‐,O
56,merase,O
56,chain,O
56,reaction,O
56,(,O
56,RT,O
56,‐,O
56,PCR,O
56,),O
56,.,O
56,a,O
56,molecular,O
56,test,O
56,.,O
56,is,O
56,widely,O
56,used,O
56,as,O
56,the,O
56,reference,O
56,standard,O
56,for,O
56,diagnosis,O
56,of,O
56,covid,O
56,‐,O
56,19,NUMBER
56,;,O
56,however,O
56,.,O
56,limitations,O
56,include,O
56,potential,O
56,false,O
56,negative,O
56,results,O
56,.1,O
56,2,NUMBER
56,changes,O
56,in,O
56,diagnostic,O
56,accuracy,O
56,over,O
56,the,O
56,disease,CAUSE_OF_DEATH
56,course,O
56,.3,O
56,and,O
56,precarious,O
56,availability,O
56,of,O
56,test,O
56,materials,O
56,.4,NUMBER
56,Serological,O
56,tests,O
56,have,O
56,generated,O
56,substantial,O
56,interest,O
56,as,O
56,an,O
56,alternative,O
56,or,O
56,complement,O
56,to,O
56,RT,O
56,‐,O
56,PCR,O
56,in,O
56,the,O
56,diagnosis,O
56,of,O
56,acute,O
56,infection,CAUSE_OF_DEATH
56,.,O
56,as,O
56,some,O
56,might,O
56,be,O
56,cheaper,O
56,and,O
56,easier,O
56,to,O
56,implement,O
56,at,O
56,the,O
56,point,O
56,of,O
56,care,O
56,.,O
56,A,O
56,clear,O
56,advantage,O
56,of,O
56,these,O
56,tests,O
56,over,O
56,RT,O
56,‐,O
56,PCR,O
56,is,O
56,that,O
56,they,O
56,can,O
56,identify,O
56,individuals,O
56,previously,DATE
56,infected,O
56,by,O
56,SARS,O
56,‐,O
56,CoV,O
56,‐,O
56,2,NUMBER
56,.,O
56,even,O
56,if,O
56,they,O
56,never,O
56,underwent,O
56,testing,O
56,while,O
56,acutely,O
56,ill,O
56,.,O
56,As,O
56,such,O
56,.,O
56,serological,O
56,tests,O
56,could,O
56,be,O
56,deployed,O
56,as,O
56,surveillance,O
56,tools,O
56,to,O
56,better,O
56,understand,O
56,the,O
56,epidemi,O
56,‐,O
56,ology,O
56,of,O
56,SARS,O
56,‐,O
56,CoV,O
56,‐,O
56,2,NUMBER
56,and,O
56,potentially,O
56,inform,O
56,individual,O
56,risk,O
56,of,O
56,fu,O
56,‐,O
56,ture,O
56,disease,CAUSE_OF_DEATH
56,.,O
56,Many,O
56,serological,O
56,tests,O
56,for,O
56,covid,O
56,‐,O
56,19,NUMBER
56,have,O
56,become,O
56,available,O
56,in,O
56,a,O
56,short,O
56,period,O
56,.,O
56,including,O
56,some,O
56,marketed,O
56,for,O
56,use,O
56,as,O
56,rapid,O
56,.,O
56,point,O
56,‐,O
56,of,O
56,‐,O
56,care,O
56,tests,O
56,.,O
56,The,O
56,pace,O
56,of,O
56,development,O
56,has,O
56,.,O
56,however,O
56,.,O
56,exceeded,O
56,that,O
56,of,O
56,rigorous,O
56,evaluation,O
56,.,O
56,and,O
56,important,O
56,uncertainty,O
56,about,O
56,test,O
56,accuracy,O
56,remains,O
56,.5,NUMBER
56,to,O
56,assess,O
56,the,O
56,diagnostic,O
56,accuracy,O
56,of,O
56,serological,O
56,tests,O
56,for,O
56,SARS,O
56,‐,O
56,CoV,O
56,‐,O
56,2,NUMBER
56,infection,CAUSE_OF_DEATH
56,.,O
56,Our,O
56,objectives,O
56,were,O
56,to,O
56,evaluate,O
56,the,O
56,quality,O
56,of,O
56,the,O
56,available,O
56,evidence,O
56,.,O
56,to,O
56,com,O
56,‐,O
56,pare,O
56,pooled,O
56,sensitivities,O
56,and,O
56,specificities,O
56,of,O
56,different,O
56,test,O
56,methods,O
56,.,O
56,and,O
56,to,O
56,identify,O
56,study,O
56,.,O
56,test,O
56,.,O
56,and,O
56,patient,O
56,characteristics,O
56,associated,O
56,with,O
56,test,O
56,accuracy,O
56,.,O
56,Search,O
56,strategy,O
56,and,O
56,selection,O
56,criteria,O
56,according,O
56,to,O
56,the,O
56,preferred,O
56,reporting,O
56,items,O
56,for,O
56,systemat,O
56,‐,O
56,ic,O
56,(,O
56,see,O
56,supplementary,O
56,file,O
56,),O
56,.,O
56,We,O
56,searched,O
56,Ovid,LOCATION
56,‐,O
56,Medline,O
56,Covid,O
56,‐,O
56,19,NUMBER
56,antibody,O
56,testing,O
56,Visual,O
56,Abstract,O
56,Current,DATE
56,evidence,O
56,does,O
56,not,O
56,sup,O
56,‐,O
56,port,O
56,the,O
56,continued,O
56,use,O
56,of,O
56,existing,O
56,point,O
56,‐,O
56,of,O
56,‐,O
56,care,O
56,covid,O
56,‐,O
56,serology,O
56,tests,O
56,with,O
56,the,O
56,LFIA,O
56,method,O
56,.,O
56,Only,O
56,two,NUMBER
56,studies,O
56,evaluated,O
56,perfor,O
56,‐,O
56,mance,O
56,at,O
56,the,O
56,point,O
56,of,O
56,care,O
56,Study,O
56,design,O
56,Data,O
56,sources,O
56,Sensitivity,O
56,estimated,O
56,from,O
56,people,O
56,with,O
56,confirmed,O
56,covid,O
56,‐,O
56,Specificity,O
56,estimated,O
56,mostly,O
56,using,O
56,pre,O
56,‐,O
56,epidemic,O
56,samples,O
56,.,O
56,or,O
56,low,O
56,risk,O
56,individuals,O
56,More,O
56,than,O
56,one,NUMBER
56,sample,O
56,may,O
56,have,O
56,originated,O
56,from,O
56,the,O
56,same,O
56,participant,O
56,En,O
56,‐,O
56,zyme,O
56,Linked,O
56,Lateral,O
56,Flow,O
56,TRUE,O
56,result,O
56,Under,PERCENT
56,%,PERCENT
56,prevalence,O
56,FALSE,O
56,re,O
56,‐,O
56,sult,O
56,Patients,O
56,with,O
56,Patients,O
56,without,O
56,Evidence,O
56,quality,O
56,Evidence,O
56,about,O
56,the,O
56,diagnostic,O
56,accuracy,O
56,of,O
56,covid,O
56,‐,O
56,serology,O
56,tests,O
56,is,O
56,charac,O
56,‐,O
56,terised,O
56,by,O
56,high,O
56,risks,O
56,of,O
56,bias,O
56,.,O
56,heterogeneity,O
56,.,O
56,and,O
56,limited,O
56,gener,O
56,‐,O
56,alisability,O
56,to,O
56,point,O
56,‐,O
56,of,O
56,‐,O
56,care,O
56,testing,O
56,and,O
56,to,O
56,outpatient,O
56,popula,O
56,‐,O
56,tions,O
56,Diagnostic,MISC
56,accuracy,O
56,of,O
56,three,NUMBER
56,serological,O
56,tests,O
56,on,O
56,language,O
56,.,O
56,Subject,O
56,headings,O
56,/,O
56,subheadings,O
56,(,O
56,when,O
56,applicable,O
56,),O
56,combined,O
56,with,O
56,text,O
56,words,O
56,were,O
56,used,O
56,for,O
56,the,O
56,concepts,O
56,of,O
56,covid,O
56,‐,O
56,19,NUMBER
56,(,O
56,or,O
56,SARS,O
56,‐,O
56,CoV,O
56,‐,O
56,2,NUMBER
56,),O
56,and,O
56,serological,O
56,tests,O
56,.,O
56,The,O
56,supplementary,O
56,file,O
56,provides,O
56,the,O
56,complete,O
56,search,O
56,strategy,O
56,.,O
56,run,O
56,on,O
56,6,DATE
56,April,DATE
56,2020,DATE
56,list,O
56,of,O
56,covid,O
56,‐,O
56,19,NUMBER
56,preprints,O
56,from,O
56,medRxiv,O
56,and,O
56,bioRxiv,O
56,initially,O
56,on,O
56,4,DATE
56,April,DATE
56,2020,DATE
56,.,O
56,and,O
56,again,O
56,on,O
56,28,DATE
56,April,DATE
56,2020,DATE
56,.,O
56,identified,O
56,in,O
56,references,O
56,of,O
56,included,O
56,studies,O
56,.,O
56,Eligible,O
56,studies,O
56,were,O
56,randomised,O
56,trials,O
56,.,O
56,cohort,O
56,or,O
56,case,O
56,‐,O
56,control,O
56,studies,O
56,.,O
56,and,O
56,case,O
56,series,O
56,.,O
56,reporting,O
56,the,O
56,sensitivity,O
56,or,O
56,specifici,O
56,‐,O
56,ty,O
56,.,O
56,or,O
56,both,O
56,of,O
56,a,O
56,serological,O
56,test,O
56,with,O
56,sample,O
56,sizes,O
56,less,O
56,than,O
56,five,NUMBER
56,.,O
56,and,O
56,studies,O
56,that,O
56,only,O
56,reported,O
56,analytical,O
56,sensitivity,O
56,(,O
56,ie,O
56,.,O
56,dilutional,O
56,identification,O
56,of,O
56,detection,O
56,limits,O
56,),O
56,.7,NUMBER
56,Three,NUMBER
56,investiga,O
56,‐,O
56,tors,O
56,(,O
56,MB,STATE_OR_PROVINCE
56,.,O
56,GT,O
56,.,O
56,FAK,O
56,),O
56,independently,O
56,screened,O
56,titles,O
56,and,O
56,abstracts,O
56,.,O
56,and,O
56,two,NUMBER
56,(,O
56,MB,STATE_OR_PROVINCE
56,.,O
56,GT,O
56,),O
56,independently,O
56,screened,O
56,full,O
56,text,O
56,papers,O
56,.,O
56,We,O
56,used,O
56,a,O
56,sensitive,O
56,screening,O
56,strategy,O
56,at,O
56,the,O
56,title,O
56,or,O
