38,Childrens,O
38,(,O
38,in,O
38,),O
38,visibility,O
38,in,O
38,social,O
38,vulnerability,O
38,and,O
38,the,O
38,impact,O
38,of,O
38,the,O
38,novel,O
38,coronavirus,O
38,(,O
38,COVID,O
38,‐,O
38,19,NUMBER
38,),O
38,A,O
38,(,O
38,in,O
38,),O
38,visibilidade,O
38,da,O
38,criana,O
38,em,O
38,vulnerabilidade,O
38,social,O
38,e,O
38,o,O
38,impacto,O
38,do,O
38,novo,O
38,coronavrus,O
38,(,O
38,COVID19,O
38,),O
38,La,STATE_OR_PROVINCE
38,(,O
38,in,O
38,),O
38,visibilidad,O
38,del,O
38,nio,O
38,en,O
38,la,O
38,vulnerabilidad,O
38,social,O
38,y,O
38,el,O
38,impacto,O
38,del,O
38,nuevo,O
38,coronavirus,O
38,(,O
38,COVID19,O
38,),O
38,Marialda,PERSON
38,Moreira,PERSON
38,ChristoffelI,PERSON
38,Ana,PERSON
38,Leticia,PERSON
38,Monteiro,PERSON
38,GomesII,O
38,Tania,PERSON
38,Vignuda,PERSON
38,de,PERSON
38,SouzaII,O
38,Lia,PERSON
38,Leo,PERSON
38,CiuffoII,O
38,Universidade,O
38,Federal,O
38,do,O
38,Rio,CITY
38,de,CITY
38,Janeiro,CITY
38,.,O
38,Maca,O
38,.,O
38,Rio,CITY
38,de,CITY
38,Janeiro,CITY
38,.,O
38,Brazil,COUNTRY
38,.,O
38,Universidade,ORGANIZATION
38,Federal,ORGANIZATION
38,do,O
38,Rio,LOCATION
38,de,LOCATION
38,Janeiro,O
38,.,O
38,Rio,CITY
38,de,CITY
38,Janeiro,CITY
38,.,O
38,Rio,CITY
38,de,CITY
38,Janeiro,CITY
38,.,O
38,Brazil,COUNTRY
38,.,O
38,Christoffel,PERSON
38,MM,O
38,.,O
38,Gomes,PERSON
38,ALM,PERSON
38,.,O
38,Souza,ORGANIZATION
38,TV,ORGANIZATION
38,.,O
38,Ciuffo,O
38,LL,O
38,.,O
38,Childrens,O
38,(,O
38,in,O
38,),O
38,visibility,O
38,in,O
38,social,O
38,vulnerability,O
38,and,O
38,the,O
38,impact,O
38,of,O
38,the,O
38,novel,O
38,coronavirus,O
38,(,O
38,COVID,O
38,‐,O
38,19,NUMBER
38,),O
38,.,O
38,Ana,PERSON
38,Leticia,PERSON
38,Monteiro,PERSON
38,Gomes,PERSON
38,EDITOR,TITLE
38,IN,O
38,CHIEF,O
38,:,O
38,Dulce,PERSON
38,Barbosa,PERSON
38,ASSOCIATE,O
38,EDITOR,TITLE
38,:,O
38,Antonio,PERSON
38,Jos,PERSON
38,de,PERSON
38,Almeida,PERSON
38,Filho,PERSON
38,Objective,O
38,:,O
38,To,O
38,examine,O
38,the,O
38,impact,O
38,of,O
38,the,O
38,infection,CAUSE_OF_DEATH
38,by,O
38,the,O
38,novel,O
38,coronavirus,O
38,on,O
38,Brazilian,NATIONALITY
38,children,O
38,in,O
38,situation,O
38,of,O
38,social,O
38,vulnerability,O
38,based,O
38,on,O
38,the,DATE
38,Millennium,DATE
38,Sustainable,O
38,Development,O
38,Goals,O
38,.,O
38,Method,O
38,:,O
38,Reflec,O
38,‐,O
38,tive,O
38,study,O
38,based,O
38,on,O
38,discursive,O
38,formulation,O
38,in,O
38,three,NUMBER
38,aspects,O
38,:,O
38,principles,O
38,of,O
38,the,O
38,objectives,O
38,and,O
38,goals,O
38,for,O
38,the,DATE
38,millennium,DATE
38,sus,O
